monthly_charges,tenure_months,support_calls,internet_usage_gb,contract_type,churn
21.03690175439403,20,5,83.12998345254742,1,1
128.3180627595958,31,9,31.486229787121086,2,1
87.11738903986266,52,0,22.922414732023096,2,1
142.70419870924565,33,6,47.62741486803549,0,1
82.16135475196164,13,2,90.2228747593758,2,1
76.30134670242434,52,0,79.66029792786168,0,0
78.50686561171582,20,0,96.87153923255912,2,1
66.76472063578848,54,4,56.3948891340256,2,0
41.667760899545016,41,9,53.503194877938284,0,1
129.46815450291575,42,9,6.238039204279023,1,1
70.58110300857832,38,1,22.15772037564533,0,0
88.7840956645516,22,1,52.27392809332249,1,1
22.585299140246736,39,3,76.49386930553824,1,0
27.83300345281988,23,9,83.14724491197379,0,1
97.63381983211978,48,6,31.910302387097385,0,1
134.29965072676913,49,7,72.68343802082116,0,1
84.14145764338969,56,9,83.71029684276063,1,1
41.44669547865823,33,6,40.60641936084633,1,1
35.09655086757596,41,8,71.0778069573383,1,1
136.97244018108012,30,6,46.54170804906048,1,1
111.21292102198342,14,3,98.63696350035531,0,1
145.60542208648945,47,8,5.633416789370681,0,1
30.705320774706955,36,8,44.3627787657467,1,1
137.3396711530437,57,2,30.05305827355975,2,1
129.93220062848607,8,9,85.72497255605359,0,1
136.11407378014,57,7,32.2769541466824,2,1
20.74918435892814,47,0,56.665319989914565,2,0
116.4474524685353,22,1,75.32559757873979,2,0
91.36195484101306,57,7,52.23687602679816,1,1
94.51332638859456,4,7,43.988242220148365,0,1
80.99625835585823,51,5,9.039210470849554,2,0
116.54799930726851,35,7,7.1785560316947645,1,1
149.9791077619326,8,7,95.9456085304187,0,1
112.36998670564124,34,1,66.10818546252074,1,0
108.14655408511199,22,2,83.3991108393806,0,1
105.07690303841052,25,6,50.64164631136014,0,1
110.3775170801565,25,2,29.850194636240133,1,1
64.47462076600823,40,1,32.98108907719049,2,1
61.62856667663443,40,5,9.131703758063042,0,1
121.96393717516582,17,1,80.13393405121211,0,1
26.90144225588552,16,1,60.24922416634662,2,1
118.7022059664399,48,1,50.67616880440069,0,1
125.79940607204391,48,3,85.96821924344914,2,1
87.8077347462148,59,6,47.26027762457285,0,1
138.31925240369196,39,5,95.0533642342621,2,1
81.50136682913399,15,4,6.257470291333764,0,1
43.15126685245977,17,3,98.53855431040898,0,1
66.98182433186747,57,1,82.50893558249413,0,0
137.76277577104122,35,7,38.71922420669943,2,1
149.1859774821703,33,1,61.55953821126529,0,1
74.84101570863285,40,7,87.13747615474905,1,1
41.69005092717552,39,9,50.75184354264518,1,0
57.22280643043792,18,3,9.849722638874672,1,1
91.92852452681532,30,4,90.85112780984481,0,1
94.37246937602906,23,0,54.11654345336779,2,1
101.9077228701654,37,1,56.78993791414642,2,1
128.5959384344311,47,7,6.303226786375573,0,1
112.4578397194436,7,0,14.506276644632624,1,1
53.9092294453259,10,2,78.852795325542,2,0
71.35572789048005,16,1,46.32018812410424,0,1
129.17615589452174,28,9,99.8155397234066,2,1
102.33974717874244,23,4,71.08937919276394,1,1
41.63434627181405,34,3,95.212108717137,1,0
62.32004453044141,18,3,31.538452138175572,2,1
122.84181861601718,47,3,21.734588679936717,0,1
42.37223603203948,23,3,40.775995420651014,0,1
109.83658485370134,51,3,30.153011822963656,2,1
93.2597497101045,20,5,63.2697396513386,1,1
39.171737832148864,31,1,75.7219943900036,0,1
109.55426012402174,14,3,43.19926372952161,2,1
38.505366185172065,23,6,13.5353725491654,2,1
71.79662528425855,2,6,7.501536339076917,1,1
60.11279018818764,29,0,25.712632155011548,1,0
109.70129384930448,50,9,74.58630641101293,0,1
121.7071063588648,9,8,26.047479263957342,0,1
41.88115565426875,59,6,91.54255490821039,0,0
125.55957653786243,33,5,66.90613338251414,1,1
20.937827279292517,48,1,86.8985155307809,2,1
88.90761115452929,44,5,41.6523988568079,0,1
87.1825556837076,12,4,98.43723693968994,0,1
101.09678599773656,19,8,69.55234903600575,0,1
51.16106894350774,42,0,38.911188173107355,2,1
21.281387890926187,20,4,25.191217619793484,0,1
79.11917909838192,37,2,87.3204764743523,0,1
29.28280746357309,31,8,35.219336208164535,1,1
135.98520528489286,35,0,9.21460304255972,1,1
42.57662233959255,41,5,31.47257771041684,1,1
75.28028577482587,21,2,22.047880146434302,2,1
76.42005073124989,55,0,35.37446551771896,1,1
91.87240421896662,47,2,63.2602870643035,0,1
121.72920534015164,46,1,52.54102930668122,0,1
81.37925956614134,43,9,72.5307863225191,2,1
23.347924738661504,13,7,36.71405317049201,2,1
120.24435345276163,39,2,16.38179988004648,0,1
30.682530900715896,27,6,20.225438238795594,2,1
103.40192799365234,25,9,80.74186265263911,0,1
124.4458361247464,2,5,14.309112479653677,1,1
56.74972242253569,35,6,80.82199068021178,0,1
78.38384261892406,52,6,25.19978829569313,2,1
21.863659484156162,8,9,69.4484387125241,1,1
124.5037759466851,33,0,64.19414742953302,0,1
111.42394168970651,25,3,14.334741492241921,2,1
50.0803612704196,21,3,68.25703269796517,2,1
70.7294057225526,36,4,47.51321174710743,1,1
110.39114523414447,13,9,72.18038394670741,0,1
66.56120584065687,56,4,84.37001751484323,0,0
41.11392082250097,46,7,8.752440074508062,2,0
87.40571875412807,9,3,66.55646902845166,1,1
114.06378413723718,35,0,14.970993622359197,0,1
61.70523591038296,46,4,40.99317956769902,1,1
35.83039531377952,36,0,6.204458072593682,2,1
127.84074103555697,49,2,36.22116208110904,0,1
52.864242638126,47,7,21.088710682508065,2,1
86.66594403385885,44,9,57.84510801043683,0,1
109.87460943360159,46,4,53.665791182828464,2,1
61.2197760512487,51,6,80.36106992885946,0,1
104.32274985841438,10,0,65.79632478226243,1,1
79.76223583739868,5,5,72.88945892496137,0,1
94.1567651661,31,7,13.785607367365332,0,1
96.77489347020254,24,5,7.637658573267849,2,1
127.1395892965952,32,3,97.10644626676019,0,0
105.32241554659373,49,7,45.568078808300086,0,1
54.35986998397336,49,7,42.522565024544114,0,1
27.748564347998013,3,5,8.326179018890077,2,0
20.258120729767256,16,7,16.296526586784825,0,1
137.5742600197094,57,5,94.345023118288,1,1
142.4743067342868,41,3,71.01028126686657,1,1
32.23449339640683,49,5,43.87514470937321,2,1
83.31697037669224,20,8,90.92599260918689,0,1
39.70737644986948,44,7,61.03982016592131,2,1
143.337381271531,24,6,75.91446461562126,0,0
52.08822718692808,34,4,46.00195858848722,2,1
85.21412242760987,52,6,45.9951662921811,0,1
41.53062492527918,48,0,11.49329747943587,0,0
63.2589409853981,23,7,74.72746057111739,2,1
54.68482692053352,55,4,14.416153328739096,2,1
81.80538558638412,53,6,77.6054018816257,2,0
74.5716550628793,55,6,23.131518348814954,0,1
63.00371329804879,38,7,28.499888909490455,2,1
33.76409029429357,2,6,92.19952678247238,0,1
82.98331286090325,41,5,49.79892812573703,1,1
130.5270423519018,5,5,16.8980399894562,1,1
114.92903375612359,18,4,90.98274720436073,0,1
113.67473494114704,54,4,47.97771682600916,0,1
67.59192577689012,58,3,17.402376221318715,2,1
112.09448048866668,53,6,42.1281822955694,0,0
80.51909258198941,50,2,60.98627904037987,0,1
39.535891808962006,29,4,39.42249277527015,1,0
74.47646749714663,10,2,92.81102302530779,2,1
37.256022034107666,42,7,30.61996325271141,2,1
34.88276645784967,55,4,21.70341447713324,0,1
22.997710099489396,42,9,25.990361305567667,2,1
56.77105912602415,50,5,12.956244926952234,1,0
63.01372195145283,16,0,47.96813274508893,1,1
110.92768268200403,23,3,88.44172315759576,1,1
89.94062203502187,30,8,34.00726252047902,0,1
131.59846256693055,6,4,29.542073756976812,0,1
42.94118147173535,44,0,84.55154310350933,1,1
54.57436396177582,36,3,34.069511265938445,1,1
142.33989444864403,20,5,50.30473805772709,2,1
77.72588221137588,16,6,7.967619211962559,2,1
122.57662259632525,28,6,32.271816112618126,2,1
83.9817943244336,54,7,17.403197155683344,2,1
81.24113541334718,57,4,15.055380637387874,1,0
39.25511744385351,26,5,45.98465293536377,2,1
130.6559494233162,22,1,31.346577041645023,1,1
30.186186471192503,54,9,20.812442589492534,1,1
60.3339423048954,11,1,53.59110067567695,0,1
107.55084932362332,1,2,79.4841783797321,2,1
85.94348160504387,5,3,74.81161924568858,1,1
134.5791825062997,49,5,28.82247857634842,0,1
25.10873386242907,43,5,29.997791449711865,0,1
104.42297753496493,46,2,74.5306723545676,1,1
82.07051118152623,41,0,57.93101002088713,1,1
40.06053705079462,42,2,75.52956698954507,2,1
116.62274792463715,36,3,5.129709659700482,2,1
73.46989120278312,2,8,13.278121386886882,1,1
89.10564755076885,57,9,81.18715613941447,1,1
145.74458862720408,6,7,85.8562851237092,0,1
83.20991053327452,27,3,37.626816932969575,0,1
127.03847252262356,26,6,96.04181160094171,0,1
120.04507803436177,35,8,33.64909609903825,0,1
106.15809689679386,13,1,89.5769078176197,0,1
136.58557863554336,12,2,45.06236306611183,2,1
52.70821410183352,18,0,58.371822549763095,0,1
126.7002600907962,38,7,66.11086558650089,1,1
69.11237349165452,42,1,17.645286382131836,2,0
125.62381571055877,6,6,8.525583186204024,0,1
84.19252899091644,28,6,45.54602730681553,0,1
131.50220288262068,28,2,20.233869725215378,0,1
136.32965990008822,25,1,57.14871256544487,1,1
97.69370383893501,5,2,48.095985210029895,0,1
85.99150438806184,59,7,16.599274175641515,1,1
121.82641863320345,15,8,68.24957945977697,1,1
54.70820641329253,47,7,6.947004928445963,0,0
21.995328562358875,44,1,17.006414133696047,0,0
72.92229575812004,9,8,71.51560098024399,2,1
86.010637276581,45,5,55.14626487971315,2,1
58.64415352703834,48,1,31.783631942988205,2,0
69.83704462590975,53,8,22.12338241306752,1,1
37.297570279092305,2,4,66.01695437142882,0,1
56.047687437813224,49,5,24.531683174703716,2,0
51.212395228894565,9,0,98.5380525759234,1,0
59.12829099748012,26,1,87.58456598000842,2,0
58.87703437028482,23,0,17.555005232669888,2,0
92.66588823618974,51,3,86.61949347966876,0,1
52.57760222548945,28,1,37.7790642622592,0,1
142.3249642341855,6,0,51.54827292011531,1,1
86.46572794723353,58,2,18.568308039474857,0,1
36.765580833269766,4,3,16.264362923987527,2,1
56.348815168156904,30,3,87.22183177591691,1,1
114.86847449763502,57,2,64.84071289820139,1,1
21.77567498949457,47,1,48.74379595159405,1,0
141.91633820560364,18,7,8.435566355482074,1,1
77.87299982435479,30,9,92.58638878806971,0,1
87.74027298362958,27,1,40.72838157759977,2,1
148.49359065913865,44,4,44.58167120672597,0,1
85.4424011799131,31,6,32.531905292164296,0,1
143.20671928005643,44,8,89.67255188993776,1,1
138.98004505311005,52,2,37.73555302819634,0,1
142.37101872660764,49,0,21.553684246587256,0,0
125.60849747400731,39,8,52.55293351782225,2,1
58.53175099250505,30,0,79.24180263408135,1,1
65.02972289217759,52,7,40.27715525275488,0,1
67.44792886348331,37,1,66.9443835732555,1,0
147.29350914958536,12,6,33.90130879519215,2,1
66.89821551637932,17,2,73.37741944714492,0,1
34.129610198389464,34,5,68.52876799042485,2,1
121.18275630256971,28,5,69.67170613514793,2,1
67.58822790566683,4,3,66.36122604643239,1,1
100.72166852435964,34,7,19.84967165313534,1,1
140.1668535943157,46,4,89.35914354411631,1,1
94.81572498114575,14,6,60.646509635589645,0,1
102.90102318652544,13,4,41.326770702030224,1,1
103.57213338046768,49,3,21.371853343483043,0,1
99.61189414860698,58,5,79.44020449901053,2,0
40.770019072524036,49,2,53.359587875472066,1,1
79.33400391733821,54,5,18.992842701341164,2,1
20.9963225970176,50,5,92.53498129453162,1,0
101.41442452979331,3,5,15.07783092632748,2,1
94.79657835341106,21,2,54.80101356671479,0,1
61.35783850130674,16,7,63.0052326950688,2,1
88.10641541212648,51,3,99.90353653898147,0,1
84.09751164804997,38,1,18.386992427438134,1,0
52.61897807249265,55,6,63.28821873957105,1,1
58.12738125203708,26,7,50.28800047553897,1,1
119.13032956173758,6,3,29.42588551574225,0,1
118.24520149362476,18,5,94.50996613627865,1,1
81.07167953117951,41,7,80.13014989087122,0,1
113.27616381407735,50,4,78.82048966267647,0,1
78.6041664300217,6,8,90.42267430560415,2,1
130.67862453649718,41,5,73.87918594481219,1,1
63.26486868711973,57,5,53.140248791805924,2,1
140.54802497990215,50,1,42.19596797689551,0,1
90.49687457340721,25,6,71.89268506152644,2,1
89.6394219403676,48,8,62.26712126141865,1,1
107.20534996238568,24,4,56.57326528526094,0,1
64.31128140590897,30,4,60.96042927331165,2,1
114.16284421792747,23,4,67.25802129884559,1,1
61.65526334243559,45,0,97.02689830574546,1,1
71.68004789464214,43,4,76.5500158515431,2,1
107.71144678309739,8,9,21.76110539492945,0,1
69.19838316917958,58,7,49.343033897238094,1,0
45.99663594944789,56,2,69.43295921358282,0,0
133.34718964081588,49,8,21.687123742382937,1,1
139.8801995032052,9,8,93.60712368872015,0,1
101.4750364749683,6,5,12.317402979203145,0,1
125.44960025572095,33,3,63.04340486696246,1,1
148.26480612071788,33,3,97.71385795073998,2,1
99.92071773657734,45,0,74.1474878603867,2,1
138.14304362250175,7,9,69.33952656001365,2,1
66.70311746364519,42,4,99.75493839910291,0,0
111.06141666533419,18,4,80.2207556650969,2,1
27.254710618590025,6,4,97.17787603486664,2,1
122.56630222931884,45,0,71.39476149768672,1,1
127.87440881484376,37,0,68.21858355541187,0,1
72.15280674161895,21,9,77.44391039338643,2,1
103.06415206405285,26,1,22.93163030869024,1,0
131.58694331100662,15,0,81.5495742417497,0,1
134.86906138617653,44,7,97.16333124536082,1,1
33.849098161158125,54,3,63.10611110184891,2,0
127.57340704927665,30,5,6.173757584381471,0,1
55.651635750393034,11,7,11.848777225264795,0,1
114.54989652390664,8,4,27.297186124243133,2,1
62.27133995403219,5,5,51.65427800440903,1,1
27.322857181975028,8,3,44.30680320379696,0,1
47.28319228064399,5,5,98.02514005121311,0,1
73.12733085752092,10,5,94.83082723619167,0,0
116.35972060793553,15,2,42.3086365157917,2,1
33.091471550606485,38,3,80.4600655312996,1,1
125.68143623702078,56,5,65.45451812971874,2,1
149.60364195511337,50,7,28.097889525177248,0,1
122.4734936132863,55,6,93.46183931141795,1,0
81.58574760375458,3,3,29.654169110124126,1,1
93.86082740997303,41,2,87.68262256092096,2,0
20.800866079347692,10,7,65.57586934730817,2,1
47.20559892120167,7,5,64.00707536054199,0,1
136.8684570898059,51,7,84.64894931277094,2,1
22.824822355574163,24,8,51.95946949728444,2,1
137.62334387660763,26,8,86.07052519961475,2,1
34.72283905666176,34,9,57.271703832219444,2,1
37.29963689464846,58,8,98.54154684781619,2,0
42.795488411399916,8,9,67.69335513692602,0,1
123.92009224417552,39,0,40.53575461732155,1,1
82.16425479450933,5,2,77.51957784624604,2,1
38.87556192990551,36,8,53.440243496288396,1,1
109.28423655649225,43,3,81.57237485043409,1,1
142.28948762235106,26,9,84.1789533517269,2,1
94.41869165217135,10,1,63.606753173775694,2,1
32.83100074367,33,0,87.85790049954393,1,0
27.11757880308017,36,4,43.325567284644094,0,1
123.4634067838489,54,3,10.45081607861907,1,1
101.39087480867654,31,4,67.95157666852958,0,1
139.94545408619817,38,4,77.62292159181857,1,1
91.14251963623843,50,7,11.916143819491168,2,1
28.11140242159694,25,5,78.23642547862067,0,0
72.47929049982453,45,2,65.7203609816727,1,0
105.53878951688432,13,8,16.059068349474472,0,1
70.03509562184419,1,7,56.294312694470676,2,1
149.94688157623028,36,8,15.330499918619948,0,1
72.69921977758685,36,3,35.55378122409361,2,1
91.01069643818153,50,7,81.37856799284967,2,0
49.30096424107833,24,2,14.574958010849135,0,1
39.77796655928492,27,4,48.641842054884016,2,1
103.88972001322261,18,6,62.5427351978749,2,1
96.51965709903867,50,0,94.34858755076073,2,1
20.564051462816952,47,0,75.04022041645278,0,1
57.02159952370648,50,2,18.22848149904955,2,1
103.66534449167887,15,3,97.0425106387404,1,1
125.59241494521845,17,0,50.405975913072155,2,1
60.60792489517976,29,7,40.12315191403139,1,1
104.166728007551,5,1,17.227564653154356,0,1
54.483530919610004,11,4,93.68081453669961,1,1
109.74938630180071,16,5,60.68956385725332,2,1
110.73323982612013,52,5,98.85881493254772,2,1
36.92905051754671,34,5,21.51725815230211,2,1
106.46167191701063,17,0,56.854379959193686,2,0
63.36373361844806,33,2,15.439188779904343,2,1
42.43734110704156,50,2,54.80620354858479,2,1
85.04696026059065,49,7,89.53022326976796,0,1
78.79856890813376,57,5,15.385480938731865,2,0
120.6037254380596,31,1,30.61663670700346,1,1
30.987016190958407,18,0,69.8281816596204,1,1
122.66792494813151,51,3,12.24726842760214,1,1
33.79070707420844,25,0,48.12856782507899,0,1
46.969673650278054,5,4,36.64085463127634,1,1
87.06467538285723,30,7,84.62407840758341,1,1
80.21269800291518,45,9,9.662219346039425,1,1
148.55166671542625,56,1,87.02256943565814,0,0
96.63158272411712,23,7,71.8450434384619,1,1
62.56662738209881,38,7,33.23310013713716,1,1
137.0193529107181,45,5,23.788010776881915,0,1
60.58794438172548,18,7,95.26675210101077,2,1
55.59083257447771,32,1,57.62125841431814,1,1
84.26833337585173,30,6,37.75387423899196,2,1
138.7127219815003,29,7,9.224508024315828,1,1
112.10685318364902,36,3,20.749503796437875,0,1
108.07281801075297,9,8,61.825676430938074,2,1
114.39004445503917,23,5,53.745411701167015,0,1
105.75327940086547,3,2,76.97296107315695,2,1
118.77352675683296,22,3,84.30956943867955,0,1
45.059062824787354,56,3,42.73160625193823,2,0
43.04357727900819,56,0,14.58834200351073,2,0
67.0812346928825,40,9,80.19532720678863,2,1
130.6247712434582,45,0,57.60530953131609,1,1
112.87904801457226,56,0,98.0802294017018,2,1
93.64153456956,58,3,80.65324204021454,2,0
22.52816687215558,31,0,36.26190855305475,1,1
50.654296911662655,22,5,45.706562886868035,1,0
124.45681253148686,11,1,27.379717478512614,0,1
51.52327010094842,42,0,53.63985721840402,0,0
114.93772563482315,43,6,72.5188712006002,1,1
44.00245444088492,3,5,63.18643217746099,1,1
98.82778256591662,57,0,37.497928959704765,1,1
101.66747767106523,14,9,83.21349123394567,1,1
117.75560933924261,46,8,14.980581886499829,1,1
76.9845121164332,19,5,18.54269583482546,0,1
102.24771088111142,31,1,43.39515884345916,1,1
83.30607253363704,36,6,71.71311480068424,1,1
143.15394590178067,32,2,70.94763941924016,0,1
87.84449451240596,26,6,39.81972705805399,2,1
47.24772480666442,1,8,71.17775092267277,0,1
106.82603138802273,2,4,10.755648649009425,0,1
91.30075266709375,6,0,32.55208523336174,1,1
124.49783463861907,45,4,70.90846476104065,2,1
42.998507687121666,14,7,22.483933098980238,0,1
53.922148347607624,28,7,25.207642717803378,2,1
139.81178396170387,33,2,13.253848798807528,0,1
140.9033947220185,25,3,39.62474653362278,1,1
77.49337964173583,40,7,83.36808785635145,0,1
26.207653675395886,18,7,84.4541167631583,0,1
59.852158921374766,46,6,86.92444061607928,0,1
52.12594507476616,34,5,8.486882801443745,2,0
73.90799075933984,56,3,99.38142705922738,2,0
61.31408045421638,12,9,52.75091770069336,1,1
127.76900470081905,27,8,87.90906788151487,2,1
20.394682486309026,24,1,90.98589029718684,2,1
103.80214095649477,33,1,53.87733279044576,2,0
106.35512927028563,53,0,9.853526346506246,1,0
105.88145478757558,15,2,61.75962780934453,1,1
87.67730846689406,43,2,36.738878163371034,1,1
99.44352950427438,32,3,24.642833888382818,1,0
125.36426049982173,50,2,22.337596732973246,0,1
121.94558122948958,17,9,58.13010167445507,1,1
24.501299033193355,35,5,14.925107631361888,1,1
23.956749645850152,47,8,83.05623264258082,0,1
129.06282566016387,45,7,26.592868333124276,0,1
94.71485937897317,35,5,57.18263078039478,2,1
144.465553584995,13,7,16.918719794789496,2,1
76.10690759914185,58,7,86.66477366557913,1,1
42.976436781446694,9,9,70.74830122251225,2,1
