age,income,experience,hours_per_week,certifications,hired
19,72395.03852792719,0.08254309349207789,26.679115289160418,3,1
28,104390.01542801346,0.4204961443920441,30.69350249646657,3,1
30,110749.1710324422,9.317426173927368,22.528973570025347,1,0
27,102958.18732711501,4.774293678701271,51.8180383271035,1,1
31,61673.21916692019,13.796825668719286,44.87037544381589,1,1
35,32157.61606772824,11.311286511359086,32.59761222724998,3,1
26,75524.61803451343,1.549715949009829,26.552546543772614,3,1
56,36738.07685784721,3.2525659263143414,21.605910801149616,4,1
45,143191.0756076867,7.760985401168286,26.669822745037465,4,1
20,81772.21258294168,3.7120812791086633,38.13138585350633,0,1
37,61243.69266639278,15.844446944878571,29.887078760424245,3,1
23,119619.52924545702,8.3214047110656,30.359287097278667,4,1
44,84733.3170356943,1.8686373368499853,55.023054666708575,4,1
19,60304.42312161851,9.686858045442497,40.60550693844402,1,1
46,125555.80651080422,1.8167636212282834,49.170078925136586,1,1
55,132729.77963014587,2.5787461083963437,21.428437961125724,1,1
20,107491.06161752802,4.792196640564105,34.606534227121145,2,1
33,26105.374912996747,17.190554104949797,39.16677389581767,4,1
47,93621.97442164917,18.49225064665944,27.45667420840739,1,1
57,119228.33855964661,16.52515458664138,24.807661657821548,1,1
19,37745.391570865686,6.681544348356945,54.8121511399937,3,1
34,49727.19767999844,5.448928822176633,57.57726508399186,1,0
58,134724.36365885774,10.983113815804783,23.152267921816296,3,1
29,22615.823840899626,14.437063210662247,33.96074850169772,0,1
52,117854.52791737688,19.867455763203495,58.33142512577895,1,1
18,81590.52802687498,2.6314142375785243,23.326469325298596,3,0
32,78080.3806491489,0.9858399804760887,45.745654915149046,1,1
43,20922.549224335333,13.88711777990542,58.888854838680224,0,1
54,126521.77002564406,16.64451567007811,59.128946743254986,1,1
38,66777.23708275365,16.926975597328465,38.84893323614973,3,1
48,90299.53206907057,13.569270981543212,26.509964311295224,0,1
42,108049.08922363573,19.080316082383742,28.083372599097554,0,1
40,111341.84493692905,10.220095270891738,55.58405580497578,0,1
41,144277.4076473894,18.27629596672425,56.467320173189435,2,1
55,89074.19392075918,19.35624273983046,44.31518575494219,3,1
45,71963.54162667558,16.943149140062154,50.64705597879645,2,0
38,143981.47144392203,6.195171265172412,49.59725005881633,0,1
35,103474.33055331775,3.9243130234059054,46.472863919564276,2,1
53,58759.54631595223,10.962401299636369,53.09107819487756,1,1
52,36440.351902464245,9.06029500760377,47.41626492161284,2,1
26,129532.08519047356,17.55516684385466,41.360092229899976,4,1
55,67083.6083632397,2.0006334213430743,29.478254503526273,0,1
47,105861.06377737605,5.154801226230372,49.75552576474476,0,1
51,81206.13451756677,15.035978890374171,38.93751471353098,3,1
49,45860.87137335498,1.8997328995462426,31.791667360300373,1,0
20,98219.25912066046,6.4152882804340035,52.07785102967102,3,1
20,27888.798963588702,7.743107881079663,47.868544014121134,2,1
45,73734.51978325499,12.451875931253799,57.493582524988,4,1
32,91059.94215627723,3.1626529143872917,26.61766560075511,4,0
58,76686.10663541529,17.21208980699419,45.96757138545973,4,1
40,117327.3827826288,8.950844709325485,29.76957872352704,4,1
57,127630.24409089061,18.34043423761113,56.143319412065665,1,1
28,120261.59962431315,9.357398272678632,23.979976570264625,2,1
49,25045.683215534274,5.500805178814668,46.24647225779509,4,1
53,45236.74015797638,2.8365765737534976,51.643428861121194,0,1
50,89758.97620429067,0.07490189422569626,34.19671361458829,2,1
41,141526.86525769415,10.643149699696712,58.16552317535237,1,1
56,128544.3807567752,2.1431339385384685,54.029227383441494,4,1
51,129529.48608573421,7.8345552726235645,31.784731987396135,1,1
45,59417.06518875773,11.785435224741734,20.301643708639947,4,1
54,75828.22662023133,5.513717938054006,31.866287044722434,0,1
24,81191.77315107186,3.504485847322305,31.252418818829703,2,1
21,40458.305835488354,15.494432452186832,55.59858430003636,0,1
54,24038.856931779323,18.935823445632412,58.6848471301899,4,1
18,143097.3769298672,2.00880835723932,22.817599438810415,3,1
18,51292.636136255875,3.111806487700157,38.85179314133267,2,0
37,51193.35748407207,19.200253145054372,41.93327994119183,1,1
36,30839.276989938742,0.7556844362449255,23.716466453188133,4,1
46,140706.00775269122,19.552646731009446,35.0999083655009,0,1
27,95365.82494217035,0.09288966169977542,32.68329669571803,3,1
35,106714.79142629601,17.473373113026625,41.44225417308349,4,1
45,138504.99534419682,6.1465036197549905,46.44763598927752,1,1
52,64930.62195710264,18.77177716354593,48.139404419862664,0,1
48,100795.95044795093,6.338905772711709,25.470200944535502,2,1
44,25043.92911475537,13.08612643068112,52.51790807778485,3,1
28,44280.428670046815,1.600651395318733,47.141681191630354,4,1
55,128061.95466169252,4.84659622907478,55.56299666986878,4,1
22,119679.88632398365,15.473586929585014,37.97344237741736,4,1
25,65583.5498894291,10.573717073576393,55.755590508887664,4,1
51,68985.38161064763,18.559381235740894,54.630964894243014,0,1
29,89362.07636196533,8.575028166827085,37.53637329437078,2,1
55,20031.330609067492,17.396247316278462,35.24573261171915,1,1
18,51361.763684943624,8.97910874956475,57.31248059881027,3,1
48,47070.135119067876,19.584965574039707,48.6065893815375,4,1
21,52562.78307746925,19.196687627977536,57.129813857523025,4,1
22,124767.75952934737,6.5827341111216064,51.87899115583252,2,1
47,56357.601351037614,17.718473408336063,44.371897571656575,2,1
41,44897.77186651926,16.952227484312985,24.634111080150582,0,1
20,85554.2499030941,4.213607946551257,31.65922690316394,0,1
28,132533.85472845513,12.485808015665395,58.75369628393566,0,1
21,51375.46149887498,1.4536463117962972,32.77688394856818,3,1
43,30209.71156306383,16.73421441166923,23.73019479141483,0,0
44,66332.61566045642,3.4909176700699307,48.30213423677279,4,1
44,117194.73719344712,1.4162940277152902,49.36017018174737,0,1
59,91589.7708103233,8.004381910776225,31.418308811486032,3,1
23,126183.13804466517,11.53844277199287,31.90687917385215,0,1
32,144746.9791892004,17.09833917119542,38.755719420351355,0,1
47,123046.12197771022,19.48485051043473,20.87155799049022,4,1
59,98494.40024968794,8.789850251397272,51.57292041444654,4,1
54,84134.40644680947,1.2089384597054043,32.68355149096502,4,1
54,25208.981225274667,14.982311580517413,54.1505240800791,0,1
59,147961.85724582535,11.303465124478748,52.10521686400135,4,1
54,69852.54593475553,8.957826896889262,46.456081324751324,2,1
52,39789.66780919269,6.185377575843793,32.99499468397155,1,1
40,106672.15120153938,10.047970556870712,40.6526624664468,1,1
23,56957.477582409716,6.773592089140619,37.79317030391836,4,1
21,96151.17522103619,15.140237354947207,33.55527544994697,3,1
35,96279.82801979686,10.877873929852822,53.92545157212713,4,1
26,77944.876717373,17.536955483082238,39.34028298310661,4,1
46,128695.42002085554,10.870878292988841,53.308923911885856,0,1
30,54445.71800220759,4.765248266798601,24.20873896567297,3,1
34,78322.23691030545,17.02183764464289,25.64099154401343,4,1
49,89899.97671682629,11.144380898600879,59.09281220451907,2,1
39,106271.21369974894,4.136820762871225,43.510738504243584,1,1
21,121916.34056572663,12.470156199124443,40.390786939961956,2,1
22,71324.9467741733,7.154335298848551,40.926242525764465,2,1
54,103986.10273255748,16.888112245841317,28.610750961314395,2,1
58,39579.42389890749,9.065994772930857,48.74815798007892,3,1
30,141244.25307052222,14.528827162148335,23.391224949190175,3,1
51,69797.64483473045,1.9107241527247432,42.93294852412093,3,1
39,114837.784856937,7.920486926046923,42.830751863436056,1,1
40,22644.340644683092,19.664828729447976,56.56753696534044,0,1
20,46674.32857762491,16.169205789542968,41.047312404194415,4,1
59,83320.73076206514,3.198816047338573,25.48250783896718,4,1
51,134172.82080520503,5.555280989545102,42.910130369926506,0,1
49,88543.16949358802,6.596316177127221,23.653105774613294,4,1
38,140883.16269820428,13.007311209908913,28.151753411996868,2,1
38,82893.59655576354,15.139895189793112,21.244343367496647,1,1
28,83758.38257567349,14.990532176158196,40.531743298379936,4,1
56,35567.08250506915,10.197481126128057,23.381304611742895,1,0
21,124345.31173978858,16.216410756763025,38.77577514125316,0,1
18,52105.503620718126,8.741561655149502,57.317801412965764,4,0
45,136949.62361840095,2.477611305911238,48.79045652077328,1,1
41,138407.1486429515,11.288836833076266,23.096466969011722,2,1
52,142630.31454363946,19.046027692022133,28.96839248835373,2,1
30,87629.9635834017,15.859873027850227,46.94649679573737,0,1
51,108022.19202187377,11.574012953844848,55.78807444096735,3,1
28,121207.06440801626,12.936113206981938,21.31674347055815,4,1
53,37031.90042456053,18.611240540711453,52.49804526882376,2,1
34,98124.43534967463,8.566855888699209,42.472555213532345,2,1
52,24458.727169430516,6.627882778852747,41.84365301185571,0,1
35,84683.59084053437,19.54483130000898,58.312527310134314,2,1
57,40129.54861062956,17.26886267020667,49.90578450387092,4,1
39,43779.98037507101,6.460871692372048,54.00475472224448,0,0
41,67456.1836700382,9.275611947218456,34.15982278178667,1,1
36,76216.83167314538,8.30156258015598,42.17456163313639,0,1
54,101012.41518918434,2.9819135734286784,44.61622709711083,4,1
56,29675.694397007035,19.156386476265183,32.863357614498604,4,1
38,85479.92896086781,8.086248624395175,42.809924997895976,1,1
25,43741.26693290315,17.50658165275816,29.466215179188552,0,1
45,94616.77275412645,3.7871245536133014,25.73502684272958,4,1
22,102862.59959395386,10.957416212744395,34.95881037109331,4,1
34,92372.20335187101,0.47922770248539637,49.57158514985748,1,1
54,115978.41636218,15.28440967684617,56.647485922955504,3,1
53,63629.201751317174,11.618277964925568,38.3085620599293,0,1
36,119463.85691230702,12.511791669395054,45.712947531017264,4,1
44,76259.72062206519,1.0344176510930692,24.12148523900402,2,1
51,82943.98478193759,4.220766604172308,56.178550342093146,1,1
28,104253.27654393928,1.4866174470716031,42.744168542797375,3,1
29,22386.589919899114,5.778286316076235,51.21352990500628,3,1
38,105019.24878463228,12.548780153643019,51.77764803685575,1,1
28,100416.069379375,11.323719686347504,30.259221054724236,3,1
56,60280.12517792639,12.242996432267805,41.16697812727398,4,1
45,31153.25703693363,10.985025427557886,58.4191900624391,3,1
22,31821.608488695347,5.460575913517188,23.58538179283311,0,0
34,140019.0871080797,4.890149946888505,47.321995921182534,2,1
37,109606.31175935882,2.7411936707316253,58.49056312140688,4,1
58,36523.33979019625,16.981417498069842,32.023084322160884,1,1
29,66374.01201015784,12.32958717082489,54.457916856173924,2,1
23,97022.78920720753,3.7302202500811954,57.346301816330865,4,1
34,128624.32166178433,3.5441875964247904,49.883448375793,2,1
36,25675.92073269111,17.460712030522735,29.253132492278333,3,1
43,50762.30709110115,14.854617275266387,33.36002875306376,1,1
49,135667.3687383994,13.187981598107427,21.43237177670923,1,1
23,21191.521523896143,8.137282150785996,53.258129369814206,0,1
53,46181.88336320536,5.239511285570351,53.9844474604432,3,1
55,144673.1428764856,19.589015262256474,45.308412398647704,0,1
28,99742.24004788224,15.944791500456004,34.10111405055405,0,1
50,54017.27766287584,6.035584462725529,23.072441105596823,3,1
41,28708.84227146019,16.951295925569895,50.12230439659638,4,1
40,23664.87425813888,15.17863897229363,49.061047744396916,0,1
32,51816.86035280055,5.941610997559968,56.50410086955604,2,1
44,134593.15654655837,8.531057084832794,49.22128084021449,4,1
28,74068.77505867623,3.719068907820533,53.147797689760075,3,1
34,113643.33799157909,2.221048887562187,49.83818471615998,1,1
31,139377.0545993945,14.455240656793935,45.22748753249266,4,1
44,73045.26000836617,5.3502371470773324,37.07865576764037,0,1
35,44866.058234861615,16.40118731492507,56.08469234569111,2,1
45,87225.33101139954,19.91217423028852,46.03874287629879,3,1
21,138050.87931778107,1.5323962785929734,35.93421287863636,1,1
24,124568.67383790108,9.460702501674005,23.338771807278288,2,1
52,28557.87963720999,16.041251186216062,31.628194236175283,1,1
26,110034.46401008563,15.77901793082467,41.74906939320659,3,1
25,94346.67791966398,15.19994316661937,31.02541480064778,4,1
34,137970.21292503533,6.9798987060382185,28.849413916716085,0,1
34,35922.58419053864,9.077065113701046,41.095740563513885,3,1
50,89424.69471660536,11.899367146829405,26.792813835829385,2,1
49,134330.150156546,19.478811671465145,52.01640253300414,4,1
25,73303.09227642659,6.550945418769858,39.37472605370632,1,1
36,82659.33930527272,18.462877754337153,42.954510958506006,4,1
55,29159.888096704577,5.387138363609882,25.89533070389394,4,1
20,56158.67325835841,19.781489309474093,32.983053425174695,2,1
22,62185.86439196315,13.405273736551834,36.403587330446115,0,1
30,142865.91833683528,9.270229607171018,52.32851322066012,4,1
48,56746.75687035068,12.267808561272098,50.8063809234461,4,1
33,79912.93558505476,5.450623380804136,28.919098991507255,0,1
49,107269.57506335637,5.483477150229332,44.64716326428031,0,1
39,41083.83841302406,2.2710908768698768,29.738254310879903,1,1
46,83237.51032844369,2.2810059541079752,59.529886227609815,1,1
39,116010.07513186798,6.953434829378226,58.08495512523483,0,1
20,132691.17769351858,15.257109557927432,42.53058882082482,3,1
27,101413.70570611548,12.15942335196325,47.95610287576572,0,1
59,106976.95699120323,2.0516912066204163,52.0572152883458,1,1
38,36416.851435993965,17.04473049951822,48.839936801796156,2,1
33,142950.94464202513,12.027352539801328,47.99314764329684,2,1
29,37234.630072982705,19.217111535695594,58.342160317981126,4,1
19,120707.48183363378,13.403709348224151,43.85824425229133,2,1
58,54426.121831181445,3.50349727408362,45.45210687276223,1,1
41,141367.1086811627,9.475667246156444,53.970750017527244,2,0
52,113594.74011803234,12.969951950944083,46.79563471433627,3,1
47,117995.78268718797,0.5652940209995538,49.3173048807009,0,1
47,48477.69249778483,0.2982052830961579,29.3667474478657,0,1
52,77595.1969625709,2.588060011971358,34.85067696460284,1,1
36,100315.71529660723,5.033288700909415,25.89205382847572,4,1
25,120096.57036685813,8.590982470413511,40.23061769339222,0,1
43,33514.718868610646,9.748809475195767,38.22909602720985,2,1
57,145107.4911390887,2.7605521787579357,59.88651257117827,3,1
24,135728.68717209226,13.467831582316617,44.4483461126217,4,1
47,55145.31676442597,11.922761233930697,51.457792927776936,4,1
24,126958.83159420316,5.889281976823204,33.36058683030617,4,1
20,87382.10999517704,0.27319766870584017,53.261813253711864,0,1
18,80034.84260306243,1.5529583070658148,44.603398659507334,4,1
53,60876.4337554827,7.833895510216788,47.87969326393754,1,1
42,95525.91626210701,3.0794870233136784,31.777231117978175,2,1
54,114885.58530146771,7.536392122959416,41.94553566782309,3,1
18,73421.27764515858,12.563652090207103,45.361478936544344,2,1
32,101798.49509107797,10.94474855758567,43.56378703266324,1,1
54,110910.67975018949,4.623517662747885,56.60774845698266,1,1
30,112445.83621198716,6.876449825175048,55.93090657970214,2,1
57,26755.592757053433,12.280623968973012,58.83936231507482,0,1
25,131767.2147390587,17.217100560868975,46.697120240279574,1,1
22,79572.93091945624,15.064268774777545,58.87656520502738,4,1
26,54114.09062050788,11.068000536668299,53.29912000127636,3,1
18,51429.38597235861,7.245859966329724,30.83328561359837,3,1
53,82791.83466971356,7.301025550836108,37.09742678205188,1,1
52,135288.1001309647,17.58834620528792,29.535697687560393,4,1
19,69185.1856187441,0.784871520810928,20.16788643322261,2,1
57,117464.34708186063,19.75965288840522,27.521950125876344,3,1
40,32586.43502833842,13.287508217031245,20.16242345147503,4,1
26,81887.37127963803,13.622753981447811,48.7935384540196,4,1
51,148919.1982510556,0.7599567460948431,37.02137190884798,0,1
31,120156.9143630038,12.110585497825443,32.50298908311433,1,1
21,47368.70349727969,9.695561201808939,50.468835643807516,4,1
47,85187.39158072839,2.11557813788134,53.2994709847858,2,1
48,50371.219274313655,5.558440215387181,59.0119815459952,3,1
55,73242.9205441262,17.806289124273025,45.68054338700965,0,1
28,121410.92308554542,10.99976831731906,38.46115834160207,2,1
52,120259.22598775248,8.268331503478175,32.21057206429744,3,1
25,49653.04912731006,1.453643116816219,28.892728368569053,1,1
20,139889.0313601318,14.282430548046111,28.51703801930405,2,1
31,97033.86375942749,14.05701646792065,36.36757498879195,3,1
